Year,Date ,Hour,DataRecorded,DataReviewed,Observer,Time,Frame,Direction,Range,Length,Confidence,Comments
2024,4/29/2024,0:00,Full,First 30,BP,0:13:45,4120,upstream,7.36,82.50,1,
2024,4/29/2024,0:00,Full,First 30,BP,0:18:15,5510,downstream,6.16,67.40,1,
2024,4/29/2024,0:00,Full,First 30,BP,0:18:52,5677,downstream,10.08,83.20,1,
2024,4/29/2024,0:00,Full,First 30,BP,0:22:08,6635,upstream,16.03,70.70,1,
2024,4/29/2024,0:30,Full,No review,,,,,,,,
2024,4/29/2024,1:00,Full,First 30,BP,1:24:02,7252,downstream,11.13,99.80,2,BC- keep at 2
2024,4/29/2024,1:30,Full,No review,,,,,,,,
2024,4/29/2024,2:00,Full,First 30,BP,2:20:42,6195,downstream,12.22,60.90,1,
2024,4/29/2024,2:00,Full,First 30,BP,2:28:22,8489,upstream,13.71,80.70,1,
2024,4/29/2024,2:30,Full,No review,,,,,,,,"These files are all named totally different from the rest, ex:ARIS_2024-04-28_#001, and ARIS_2024-04-28_#002  "
2024,4/29/2024,3:00,Full,First 30,BP,3:19:35,5849,downstream,14.65,57.30,1,few frames to measure; not confident on the length of this fish other than over 45cm 
2024,4/29/2024,3:30,Full,No review,,,,,,,,"And there are 49 individual .aris files instead of 24 .aris files, and they all appear to be full 30 minutes long"
2024,4/29/2024,4:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,4:30,Full,No review,,,,,,,,
2024,4/29/2024,5:00,Full,First 30,BP,5:18:23,5513,downstream,11.10,81.60,1,
2024,4/29/2024,5:30,Full,No review,,,,,,,,
2024,4/29/2024,6:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,6:30,Full,No review,,,,,,,,
2024,4/29/2024,7:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,7:30,Full,No review,,,,,,,,
2024,4/29/2024,8:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,8:30,Full,No review,,,,,,,,
2024,4/29/2024,9:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,9:30,Full,No review,,,,,,,,
2024,4/29/2024,10:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,10:30,Full,No review,,,,,,,,
2024,4/29/2024,11:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,11:30,Full,No review,,,,,,,,
2024,4/29/2024,12:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,12:30,Full,No review,,,,,,,,
2024,4/29/2024,13:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,13:30,Full,No review,,,,,,,,
2024,4/29/2024,14:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,14:30,Full,No review,,,,,,,,
2024,4/29/2024,15:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,15:30,Full,No review,,,,,,,,
2024,4/29/2024,16:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,16:30,Full,No review,,,,,,,,
2024,4/29/2024,17:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,17:30,Full,No review,,,,,,,,
2024,4/29/2024,18:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,18:30,Full,No review,,,,,,,,
2024,4/29/2024,19:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,19:30,Full,No review,,,,,,,,
2024,4/29/2024,20:00,Full,First 30,BP,No fish,,,,,,
2024,4/29/2024,20:30,Full,No review,,,,,,,,
2024,4/29/2024,21:00,Full,First 30,BP,21:04:41,1399,upstream,14.15,72.40,1,
2024,4/29/2024,21:00,Full,First 30,BP,21:06:01,1817,downstream,14.87,72.50,1,
2024,4/29/2024,21:00,Full,First 30,BP,21:10:12,3065,downstream,11.89,75.00,1,
2024,4/29/2024,21:00,Full,First 30,BP,21:14:27,4345,upstream,14.06,71.00,1,
2024,4/29/2024,21:00,Full,First 30,BP,21:25:20,7622,downstream,11.99,79.20,1,
2024,4/29/2024,21:30,Full,No review,,,,,,,,
2024,4/29/2024,22:00,Full,First 30,BP,22:01:23,395,downstream,12.84,57.30,2,
2024,4/29/2024,22:00,Full,First 30,BP,22:03:49,1139,upstream,6.76,70.10,1,
2024,4/29/2024,22:00,Full,First 30,BP,22:04:57,1468,upstream,18.72,75.40,1,
2024,4/29/2024,22:00,Full,First 30,BP,22:10:43,3208,upstream,7.98,55.60,1,
2024,4/29/2024,22:00,Full,First 30,BP,22:12:28,3721,upstream,11.82,75.00,1,
2024,4/29/2024,22:00,Full,First 30,BP,22:15:17,4557,downstream,15.98,72.30,1,
2024,4/29/2024,22:00,Full,First 30,BP,22:16:06,4803,upstream,15.75,76.60,1,
2024,4/29/2024,22:30,Full,No review,,,,,,,,
2024,4/29/2024,23:00,Full,First 30,BP,23:01:22,417,upstream,10.96,81.80,1,
2024,4/29/2024,23:00,Full,First 30,BP,23:01:36,485,upstream,10.60,50.00,1,
2024,4/29/2024,23:00,Full,First 30,BP,23:04:02,1178,downstream,13.24,79.60,1,
2024,4/29/2024,23:00,Full,First 30,BP,23:11:36,3470,upstream,13.61,61.60,1,
2024,4/29/2024,23:00,Full,First 30,BP,23:19:10,5751,downstream,9.63,82.00,1,
2024,4/29/2024,23:00,Full,First 30,BP,23:19:55,5955,downstream,15.24,63.00,1,2 fish drifting downstream together
2024,4/29/2024,23:00,Full,First 30,BP,23:19:58,5975,downstream,15.56,64.60,1,2 fish drifting downstream together
2024,4/29/2024,23:30,Full,No review,,,,,,,,
2024,4/30/2024,0:00,Full,First 30,SM,0:10:37,3226,downstream,14.67,71,1,
2024,4/30/2024,0:00,Full,First 30,SM,0:11:32,3502,upstream,8.67,58.6,1,
2024,4/30/2024,0:30,Full,No review,,,,,,,,
2024,4/30/2024,1:00,Full,First 30,SM,1:11:24,3410,upstream,14.04,63.9,1,
2024,4/30/2024,1:00,Full,First 30,SM,1:15:26,4604,downstream,15.28,53.4,1,
2024,4/30/2024,1:30,Full,No review,,,,,,,,
2024,4/30/2024,2:00,Full,First 30,SM,2:21:21,6420,upstream,14.06,57,1,
2024,4/30/2024,2:00,Full,First 30,SM,2:23:11,6954,downstream,11.44,75.1,1,
2024,4/30/2024,2:00,Full,First 30,SM,2:29:02,8734,downstream,15.94,77.5,1,
2024,4/30/2024,2:00,Full,First 30,SM,2:05:31,1655,downstream,11.09,75.3,1,
2024,4/30/2024,2:00,Full,First 30,SM,2:10:17,3087,upstream,8.05,71.2,1,
2024,4/30/2024,2:00,Full,First 30,SM,2:19:10,5763,upstream,7.57,63.8,1,
2024,4/30/2024,2:30,Full,No review,,,,,,,,
2024,4/30/2024,3:00,Full,First 30,SM,3:04:42,1409,downstream,10.69,55,1,
2024,4/30/2024,3:00,Full,First 30,SM,3:22:05,6654,downstream,10.82,76.2,1,
2024,4/30/2024,3:30,Full,No review,,,,,,,,
2024,4/30/2024,4:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,4:30,Full,No review,,,,,,,,
2024,4/30/2024,5:00,Full,First 30,SM,5:18:51,5645,upstream,13.19,45.9,1,
2024,4/30/2024,5:30,Full,No review,,,,,,,,
2024,4/30/2024,6:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,6:30,Full,No review,,,,,,,,
2024,4/30/2024,7:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,7:30,Full,No review,,,,,,,,
2024,4/30/2024,8:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,8:30,Full,No review,,,,,,,,
2024,4/30/2024,9:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,9:30,Full,No review,,,,,,,,
2024,4/30/2024,10:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,10:30,Full,No review,,,,,,,,
2024,4/30/2024,11:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,11:30,Full,No review,,,,,,,,
2024,4/30/2024,12:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,12:30,Full,No review,,,,,,,,
2024,4/30/2024,13:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,13:30,Full,No review,,,,,,,,
2024,4/30/2024,14:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,14:30,Full,No review,,,,,,,,
2024,4/30/2024,15:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,15:30,Full,No review,,,,,,,,
2024,4/30/2024,16:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,16:30,Full,No review,,,,,,,,
2024,4/30/2024,17:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,17:30,Full,No review,,,,,,,,
2024,4/30/2024,18:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,18:30,Full,No review,,,,,,,,
2024,4/30/2024,19:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,19:30,Full,No review,,,,,,,,
2024,4/30/2024,20:00,Full,First 30,SM,No fish,,,,,,
2024,4/30/2024,20:30,Full,No review,,,,,,,,
2024,4/30/2024,21:00,Full,First 30,SM,21:02:53,857,upstream,5.84,63.3,1,
2024,4/30/2024,21:00,Full,First 30,SM,21:06:47,2028,downstream,12.38,64.3,1,
2024,4/30/2024,21:00,Full,First 30,SM,21:18:34,5571,upstream,13.94,61.6,1,
2024,4/30/2024,21:30,Full,No review,,,,,,,,
2024,4/30/2024,22:00,Full,First 30,SM,22:02:50,830,downstream,14.43,72.4,1,
2024,4/30/2024,22:00,Full,First 30,SM,22:10:09,2995,upstream,13.69,68.9,1,
2024,4/30/2024,22:00,Full,First 30,SM,22:13:15,3934,upstream,10.72,67.7,1,
2024,4/30/2024,22:00,Full,First 30,SM,22:14:12,4215,upstream,7.21,67.4,1,
2024,4/30/2024,22:00,Full,First 30,SM,22:18:38,5545,downstream,9.31,52.8,1,
2024,4/30/2024,22:30,Full,No review,,,,,,,,
2024,4/30/2024,23:00,Full,First 30,SM,23:02:58,885,upstream,9.24,69.1,1,
2024,4/30/2024,23:00,Full,First 30,SM,23:12:33,3725,downstream,10.33,73.3,1,
2024,4/30/2024,23:00,Full,First 30,SM,23:17:53,5305,upstream,15.98,62.2,1,
2024,4/30/2024,23:00,Full,First 30,SM,23:21:12,6296,downstream,14.19,61.4,1,
2024,4/30/2024,23:00,Full,First 30,SM,23:28:35,8524,upstream,14.14,68.7,1,
2024,4/30/2024,23:00,Full,First 30,SM,23:29:47,8894,upstream,13.68,68.6,1,
2024,4/30/2024,23:00,Full,First 30,SM,23:00:44,209,downstream,14.1,58.7,2,BC changed to 2- not a fish. 
2024,4/30/2024,23:00,Full,First 30,SM,23:01:57,573,downstream,13.5,54.1,1,
2024,4/30/2024,23:30,Full,No review,,,,,,,,
2024,5/1/2024,0:00,Full,First 30,JE,0:02:46,813,downstream,15.71,81.1,1,
2024,5/1/2024,0:00,Full,First 30,JE,0:29:45,8876,upstream,6.94,74.5,1,
2024,5/1/2024,0:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,1:00,Full,First 30,JE,1:14:42,4374,upstream,7.28,72.9,1,
2024,5/1/2024,1:30,Full,Second 30,JE,1:42:56,3859,downstream,10.78,67,1,
2024,5/1/2024,2:00,Full,First 30,JE,2:02:28,736,downstream,13.09,71.7,1,
2024,5/1/2024,2:00,Full,First 30,JE,2:02:28,737,downstream,10.84,69.4,1,
2024,5/1/2024,2:00,Full,First 30,JE,2:24:23,7312,downstream,8.24,66.3,1,
2024,5/1/2024,2:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,3:00,Full,First 30,JE,3:28:08,8379,upstream,15.88,59.5,1,
2024,5/1/2024,3:30,Full,Second 30,JE,3:45:56,4745,upstream,7.23,62.9,1,
2024,5/1/2024,3:30,Full,Second 30,JE,3:50:09,6010,downstream,10.32,68.3,1,
2024,5/1/2024,4:00,Full,First 30,JE,4:06:40,1989,upstream,7.95,67.6,1,
2024,5/1/2024,4:00,Full,First 30,JE,4:23:27,6973,downstream,7.69,74.9,1,
2024,5/1/2024,4:30,Full,Second 30,JE,4:48:27,5527,downstream,8.74,58.8,1,
2024,5/1/2024,4:30,Full,Second 30,JE,4:48:27,5526,downstream,9.51,69.7,1,
2024,5/1/2024,4:30,Full,Second 30,JE,4:52:59,6874,downstream,10.53,70.1,1,
2024,5/1/2024,4:30,Full,Second 30,JE,4:58:59,8642,upstream,10.11,79.6,1,
2024,5/1/2024,5:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,5:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,6:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,6:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,7:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,7:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,8:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,8:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,9:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,9:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,10:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,10:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,11:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,11:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,12:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,12:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,13:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,13:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,14:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,14:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,15:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,15:30,Full,Second 30,JE,15:43:43,3981,downstream,10.25,73.2,1,
2024,5/1/2024,15:30,Full,Second 30,JE,15:43:43,3981,downstream,10.41,59.7,1,
2024,5/1/2024,16:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,16:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,17:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,17:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,18:00,Full,First 30,JE,18:29:41,8788,downstream,10.73,65,1,
2024,5/1/2024,18:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,19:00,Full,First 30,JE,No fish,,,,,,
2024,5/1/2024,19:30,Full,Second 30,JE,No fish,,,,,,
2024,5/1/2024,20:00,Full,First 30,JE,20:25:16,7436,downstream,8.09,60.6,1,
2024,5/1/2024,20:30,Full,Second 30,JE,20:37:52,2313,upstream,9.55,74.6,1,
2024,5/1/2024,21:00,Full,First 30,JE,21:13:07,3841,upstream,13.23,54.8,1,
2024,5/1/2024,21:00,Full,First 30,JE,21:15:24,4517,downstream,13.77,52.8,1,
2024,5/1/2024,21:00,Full,First 30,JE,21:17:47,5213,downstream,14.52,66.9,1,
2024,5/1/2024,21:00,Full,First 30,JE,21:18:19,5368,upstream,10.96,62.9,1,
2024,5/1/2024,21:00,Full,First 30,JE,21:18:19,5367,upstream,10.4,55.9,1,
2024,5/1/2024,21:00,Full,First 30,JE,21:25:47,7557,upstream,7.71,67.4,1,
2024,5/1/2024,21:30,Full,Second 30,JE,21:34:15,1242,downstream,4.54,64.4,1,
2024,5/1/2024,21:30,Full,Second 30,JE,21:36:43,1975,downstream,12.8,75.5,1,
2024,5/1/2024,21:30,Full,Second 30,JE,21:38:10,2393,upstream,10.68,76.7,1,
2024,5/1/2024,21:30,Full,Second 30,JE,21:43:42,4049,upstream,15.95,66.8,1,
2024,5/1/2024,22:00,Full,First 30,JE,22:00:08,33,downstream,11.91,70.7,1,
2024,5/1/2024,22:00,Full,First 30,JE,22:05:54,1730,upstream,6.89,66.4,1,
2024,5/1/2024,22:30,Full,Second 30,JE,22:43:12,3895,upstream,14.95,67,1,
2024,5/1/2024,22:30,Full,Second 30,JE,22:54:05,7110,downstream,13.99,77.1,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:01:13,346,upstream,15.55,72.7,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:03:29,987,downstream,14.82,69.5,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:06:37,1902,upstream,5.59,69,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:14:20,4202,upstream,8.14,61.7,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:16:50,4920,downstream,15.24,63.1,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:20:01,5861,upstream,16.12,76.5,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:29:10,8544,upstream,11.21,58.3,1,
2024,5/1/2024,23:00,Full,First 30,JE,23:29:28,8635,downstream,8.12,83.1,1,
2024,5/1/2024,23:30,Full,Second 30,JE,23:37:33,2201,upstream,5.6,58.2,1,
2024,5/1/2024,23:30,Full,Second 30,JE,23:38:04,2357,downstream,14.19,66.6,1,
2024,5/1/2024,23:30,Full,Second 30,JE,23:41:53,3469,downstream,4.92,67.4,1,
2024,5/2/2024,0:00,Full,First 30,SM,0:11:20,3328,upstream,8.91,83,1,
2024,5/2/2024,0:00,Full,First 30,SM,0:11:30,3375,upstream,9.65,81.5,1,
2024,5/2/2024,0:00,Full,First 30,SM,0:11:30,3400,upstream,8.6,79.7,1,
2024,5/2/2024,0:00,Full,First 30,SM,0:20:11,5902,downstream,12.81,73.2,2,
2024,5/2/2024,0:00,Full,First 30,SM,0:21:18,6241,upstream,15.44,76.9,1,
2024,5/2/2024,0:00,Full,First 30,SM,0:21:49,6406,upstream,7.45,73.5,1,
2024,5/2/2024,0:00,Full,First 30,SM,0:26:02,7632,downstream,5.47,76,1,
2024,5/2/2024,0:30,Full,No review,,,,,,,,
2024,5/2/2024,1:00,Full,First 30,SM,1:00:20,112,upstream,15.27,78,1,
2024,5/2/2024,1:00,Full,First 30,SM,1:03:10,919,upstream,15.62,81.7,1,
2024,5/2/2024,1:00,Full,First 30,SM,1:07:20,2170,upstream,13.09,68.2,1,
2024,5/2/2024,1:00,Full,First 30,SM,1:15:50,4666,upstream,3.7,78.7,2,BC- fish does not completely pass through beams
2024,5/2/2024,1:00,Full,First 30,SM,1:19:21,5690,upstream,5.15,79.1,1,
2024,5/2/2024,1:00,Full,First 30,SM,1:20:33,6045,upstream,8.53,85.4,1,
2024,5/2/2024,1:00,Full,First 30,SM,1:21:55,6429,downstream,16.6,68.8,1,
2024,5/2/2024,1:30,Full,No review,,,,,,,,
2024,5/2/2024,2:00,Full,First 30,SM,2:20:14,5871,upstream,10,81.7,1,
2024,5/2/2024,2:00,Full,First 30,SM,2:25:49,7480,downstream,15.1,74.9,1,
2024,5/2/2024,2:00,Full,First 30,SM,2:06:30,1870,upstream,4.94,63.4,1,
2024,5/2/2024,2:00,Full,First 30,SM,2:16:10,4709,upstream,13.45,77.5,1,
2024,5/2/2024,2:30,Full,No review,,,,,,,,
2024,5/2/2024,3:00,Full,First 30,SM,3:00:20,106,upstream,7.39,83.8,1,
2024,5/2/2024,3:00,Full,First 30,SM,3:00:50,237,downstream,11.3,88.5,2,BC keep at 2.
2024,5/2/2024,3:00,Full,First 30,SM,3:29:27,8633,upstream,4.77,74.3,1,
2024,5/2/2024,3:30,Full,No review,,,,,,,,
2024,5/2/2024,4:00,Full,First 30,SM,4:13:50,4002,upstream,11.3,70.5,1,
2024,5/2/2024,4:00,Full,First 30,SM,4:19:07,5502,downstream,11.62,71.8,1,
2024,5/2/2024,4:00,Full,First 30,SM,4:20:56,6033,upstream,12.38,76.1,1,
2024,5/2/2024,4:00,Full,First 30,SM,4:26:23,7600,downstream,14.92,70.5,1,
2024,5/2/2024,4:30,Full,No review,,,,,,,,
2024,5/2/2024,5:00,Full,First 30,SM,5:17:48,5126,upstream,12.23,54,1,
2024,5/2/2024,5:30,Full,No review,,,,,,,,
2024,5/2/2024,6:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,6:30,Full,No review,,,,,,,,
2024,5/2/2024,7:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,7:30,Full,No review,,,,,,,,
2024,5/2/2024,8:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,8:30,Full,No review,,,,,,,,
2024,5/2/2024,9:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,9:30,Full,No review,,,,,,,,
2024,5/2/2024,10:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,10:30,Full,No review,,,,,,,,
2024,5/2/2024,11:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,11:30,Full,No review,,,,,,,,
2024,5/2/2024,12:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,12:30,Full,No review,,,,,,,,
2024,5/2/2024,13:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,13:30,Full,No review,,,,,,,,
2024,5/2/2024,14:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,14:30,Full,No review,,,,,,,,
2024,5/2/2024,15:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,15:30,Full,No review,,,,,,,,
2024,5/2/2024,16:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,16:30,Full,No review,,,,,,,,
2024,5/2/2024,17:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,17:30,Full,No review,,,,,,,,
2024,5/2/2024,18:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,18:30,Full,No review,,,,,,,,
2024,5/2/2024,19:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,19:30,Full,No review,,,,,,,,
2024,5/2/2024,20:00,Full,First 30,SM,No fish,,,,,,
2024,5/2/2024,20:30,Full,No review,,,,,,,,
2024,5/2/2024,21:00,Full,First 30,SM,21:07:40,2141,downstream,11.19,56,1,
2024,5/2/2024,21:00,Full,First 30,SM,21:08:40,2407,upstream,12.4,66,1,
2024,5/2/2024,21:00,Full,First 30,SM,21:20:17,5671,upstream,7.66,56.8,1,
2024,5/2/2024,21:00,Full,First 30,SM,21:27:20,7620,downstream,13.79,65.2,1,
2024,5/2/2024,21:00,Full,First 30,SM,21:29:45,8306,upstream,14.93,63.7,1,
2024,5/2/2024,21:30,Full,No review,,,,,,,,
2024,5/2/2024,22:00,Full,First 30,SM,22:04:40,1298,upstream,8,65.8,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:07:10,2014,upstream,13.3,63.8,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:08:40,2434,downstream,8.27,58,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:10:50,3016,upstream,9.96,59.9,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:12:00,3333,downstream,9.78,61.8,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:12:50,3582,downstream,15.75,65.7,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:15:50,4404,upstream,8,70.3,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:22:03,6167,upstream,14.14,67.9,1,
2024,5/2/2024,22:00,Full,First 30,SM,22:28:51,8018,upstream,6,51.9,1,
2024,5/2/2024,22:30,Full,No review,,,,,,,,
2024,5/2/2024,23:00,Full,First 30,SM,23:12:00,3366,upstream,7.26,69.4,1,
2024,5/2/2024,23:00,Full,First 30,SM,23:17:39,5035,downstream,13.84,75.8,1,
2024,5/2/2024,23:00,Full,First 30,SM,23:26:18,7354,downstream,14.1,67.4,1,
2024,5/2/2024,23:00,Full,First 30,SM,23:27,7846,downstream,11.17,78.1,1,
2024,5/2/2024,23:00,Full,First 30,SM,23:05:10,1451,upstream,11.46,69.2,1,
2024,5/2/2024,23:00,Full,First 30,SM,23:07:00,1976,upstream,9.02,62,1,
2024,5/2/2024,23:30,Full,No review,,,,,,,,
2024,5/3/2024,0:00,Full,First 30,SM,0:14:50,4050,upstream,9.79,76.2,1,
2024,5/3/2024,0:00,Full,First 30,SM,0:15:00,4111,upstream,7.09,82.9,1,
2024,5/3/2024,0:00,Full,First 30,SM,0:20:24,5527,downstream,13.8,65.3,1,
2024,5/3/2024,0:00,Full,First 30,SM,0:25:29,6960,downstream,13.92,58.2,1,
2024,5/3/2024,0:30,Full,No review,,,,,,,,
2024,5/3/2024,1:00,Full,First 30,SM,1:02:50,794,downstream,7.84,65.9,1,
2024,5/3/2024,1:00,Full,First 30,SM,1:06,1690,downstream,12.25,72.7,1,
2024,5/3/2024,1:00,Full,First 30,SM,1:14:30,4042,upstream,5.12,52.2,1,
2024,5/3/2024,1:00,Full,First 30,SM,1:17:26,4793,downstream,12.29,65,1,
2024,5/3/2024,1:30,Full,No review,,,,,,,,
2024,5/3/2024,2:00,Full,First 30,SM,2:24:36,6560,upstream,16.68,76.6,1,
2024,5/3/2024,2:00,Full,First 30,SM,2:29:43,7864,upstream,13.85,77.5,1,
2024,5/3/2024,2:30,Full,No review,,,,,,,,
2024,5/3/2024,3:00,Full,First 30,SM,3:03:10,854,downstream,12.41,73.4,1,
2024,5/3/2024,3:00,Full,First 30,SM,3:06:30,1759,downstream,8.03,85.9,2,BC changed to 2- not a fish. 
2024,5/3/2024,3:30,Full,No review,,,,,,,,
2024,5/3/2024,4:00,Full,First 30,SM,4:16:28,4305,upstream,14.89,51.7,1,
2024,5/3/2024,4:00,Full,First 30,SM,4:20:45,5337,upstream,14.03,78.1,1,
2024,5/3/2024,4:00,Full,First 30,SM,4:28:56,7423,upstream,13.81,51.4,1,
2024,5/3/2024,4:30,Full,No review,,,,,,,,
2024,5/3/2024,5:00,Full,First 30,SM,5:12:10,2943,upstream,13.2,71,1,
2024,5/3/2024,5:00,Full,First 30,SM,5:25:51,6204,downstream,5.94,82.8,2,
2024,5/3/2024,5:30,Full,No review,,,,,,,,
2024,5/3/2024,6:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,6:30,Full,No review,,,,,,,,
2024,5/3/2024,7:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,7:30,Full,No review,,,,,,,,
2024,5/3/2024,8:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,8:30,Full,No review,,,,,,,,
2024,5/3/2024,9:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,9:30,Full,No review,,,,,,,,
2024,5/3/2024,10:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,10:30,Full,No review,,,,,,,,
2024,5/3/2024,11:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,11:30,Full,No review,,,,,,,,
2024,5/3/2024,12:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,12:30,Full,No review,,,,,,,,
2024,5/3/2024,13:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,13:30,Full,No review,,,,,,,,
2024,5/3/2024,14:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,14:30,Full,No review,,,,,,,,
2024,5/3/2024,15:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,15:30,Full,No review,,,,,,,,
2024,5/3/2024,16:00,Full,First 30,SM,No fish,,,,,,
2024,5/3/2024,16:30,Full,No review,,,,,,,,
2024,5/3/2024,17:00,Partial,First 30,SM,No fish,,,,,,Cut off at 5:30 for the day
2024,5/3/2024,17:30,No data,No data,,,,,,,,
2024,5/3/2024,18:00,No data,No data,,,,,,,,
2024,5/3/2024,18:30,No data,No data,,,,,,,,
2024,5/3/2024,19:00,No data,No data,,,,,,,,
2024,5/3/2024,19:30,No data,No data,,,,,,,,
2024,5/3/2024,20:00,No data,No data,,,,,,,,
2024,5/3/2024,20:30,No data,No data,,,,,,,,
2024,5/3/2024,21:00,No data,No data,,,,,,,,
2024,5/3/2024,21:30,No data,No data,,,,,,,,
2024,5/3/2024,22:00,No data,No data,,,,,,,,
